596591949395570688,"And for some it goes like ""Aa Bail, mujhe mat maar.""","['And', 'for', 'some', 'it', 'goes', 'like', '""', 'Aa', 'Bail', ',', 'mujhe', 'mat', 'maar', '.', '""']","['_', '_', '_', 'ARGM_PRP', 'ARG1', '_', '_', '_', '_', 'ARGM_DIS', '_', '_', 'ARG0', '_', '_', '_', '_']","['univ', 'en', 'en', 'en', 'en', 'en', 'en', 'univ', 'hi', 'en', 'univ', 'NULL', 'hi', 'hi', 'hi', 'univ', 'univ']","['PUNC', 'CC', 'PSP', 'PRP', 'PRP', 'VM', 'PSP', 'PUNC', 'VM', 'NN', 'PUNC', 'CC', 'PRP', 'NEG', 'VM', 'PUNC', 'PUNC']"
702217475342073856,Bas next year se Pakistan me honi chaeiye PSL ,"['Bas', 'next', 'year', 'se', 'Pakistan', 'me', 'honi', 'chaeiye', 'PSL']","['_', '_', 'ARGM_TMP', '_', 'ARGM_LOC', '_', '_', '_', 'ARG1', '_']","['hi', 'en', 'en', 'hi', 'ne', 'hi', 'hi', 'hi', 'acro', 'univ']","['RP', 'JJ', 'NN', 'PSP', 'NNP', 'PSP', 'VM', 'VAUX', 'NNP', 'SYM']"
725003424035659776,Ye log apne Twitter account protected kuin kar lete hain ?,"['Ye', 'log', 'apne', 'Twitter', 'account', 'protected', 'kuin', 'kar', 'lete', 'hain', '?']","['_', 'ARG0', '_', '_', 'ARG1', 'ARGM_PRX', 'ARGM_MNR', '_', '_', '_', '_']","['hi', 'hi', 'hi', 'ne', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'univ']","['DEM', 'NN', 'PRP', 'NNP', 'NN', 'NN', 'WQ', 'VM', 'VAUX', 'VAUX', 'PUNC']"
710059424828809216,Umar Akmal catching practice tou bhai nets mai bhi hosakti thi.,"['Umar', 'Akmal', 'catching', 'practice', 'tou', 'bhai', 'nets', 'mai', 'bhi', 'hosakti', 'thi', '.']","['_', 'ARGM_DIS', '_', 'ARGM_PRX', '_', 'ARGM_DIS', 'ARGM_LOC', '_', '_', '_', '_', '_', '_']","['ne', 'ne', 'en', 'en', 'hi', 'hi', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['NNPC', 'NNP', 'VM', 'NN', 'RP', 'NN', 'NN', 'PSP', 'RP', 'VM', 'VAUX', 'VAUX', 'PUNC']"
736259186447650817,"Arrange Marriage is like Lottery
Lag Gayi To Lag Gayi
Nahi To Lag Gayi!!! ","['Arrange', 'Marriage', 'is', 'like', 'Lottery', 'Lag', 'Gayi', 'To', 'Lag', 'Gayi', 'Nahi', 'To', 'Lag', 'Gayi', '!!!']","['_', '_', 'ARG1', '_', '_', 'ARGM_PRX', '_', '_', '_', '_', '_', '_', 'ARG2_ATTR', '_', '_', '_', '_', '_']","['univ', 'en', 'en', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ', 'univ', 'univ']","['PUNC', 'NNC', 'NN', 'VM', 'PSP', 'NN', 'VM', 'VAUX', 'CC', 'VM', 'VAUX', 'NEG', 'CC', 'VM', 'VAUX', 'PUNC', 'SYM', 'PUNC']"
414808311137964032,mujhe aisa kyo lag raha hai ki Sir manish banege CM of Delhi??,"['mujhe', 'aisa', 'kyo', 'lag', 'raha', 'hai', 'ki', 'Sir', 'manish', 'banege', 'CM', 'of', 'Delhi', '??']","['ARG0', 'ARG1', 'ARGM_MNR', '_', '_', '_', '_', '_', 'ARG1', '_', 'ARG2_ATTR', '_', '_', '_']","['hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'en', 'ne', 'hi', 'acro', 'en', 'ne', 'univ']","['PRP', 'PRP', 'WQ', 'VM', 'VAUX', 'VAUX', 'CC', 'NN', 'NNP', 'VM', 'NN', 'PSP', 'NNP', 'PUNC']"
743865578222456836,Match k baad fans k sath celebrate krne k scenes >>>,"['Match', 'k', 'baad', 'fans', 'k', 'sath', 'celebrate', 'krne', 'k', 'scenes', '>>>']","['ARGM_TMP', '_', '_', '_', '_', '_', 'ARGM_PRX', '_', '_', '_', '_']","['en', 'hi', 'hi', 'en', 'hi', 'hi', 'en', 'hi', 'hi', 'en', 'univ']","['NN', 'PSP', 'NST', 'NN', 'PSP', 'NST', 'NN', 'VM', 'PSP', 'NN', 'SYM']"
553090881171886081,That Awkward moment when Dr. Nene says in Public that Madhuri to Oral-B karti hai !!,"['That', 'Awkward', 'moment', 'when', 'Dr.', 'Nene', 'says', 'in', 'Public', 'that', 'Madhuri', 'to', 'Oral-B', 'karti', 'hai', '!!']","['_', '_', 'ARGM_TMP', 'ARGM_TMP', '_', 'ARG0', '_', '_', 'ARGM_LOC', 'ARG1', 'ARG0', '_', 'ARGM_PRX', '_', '_', '_']","['en', 'en', 'en', 'en', 'ne', 'ne', 'en', 'en', 'en', 'en', 'ne', 'hi', 'ne', 'hi', 'hi', 'univ']","['DEM', 'JJ', 'NN', 'PRP', 'NN', 'NNP', 'VM', 'PSP', 'NN', 'CC', 'NNP', 'RP', 'NNP', 'VM', 'VAUX', 'PUNC']"
55653428323557376,For some weird reason missing 'kuttu ke atte ki rotti' & 'aloo ki subji' this navratri,"['For', 'some', 'weird', 'reason', 'missing', ""'"", 'kuttu', 'ke', 'atte', 'ki', 'rotti', ""'"", '&', ""'"", 'aloo', 'ki', 'subji', ""'"", 'this', 'navratri']","['_', '_', '_', 'ARGM_CAU', 'ARG0', '_', '_', '_', '_', '_', '_', '_', '_', 'ARG1', '_', '_', '_', '_', '_', '_', 'ARGM_TMP']","['en', 'en', 'en', 'en', 'NULL', 'en', 'univ', 'ne', 'hi', 'hi', 'hi', 'hi', 'univ', 'en', 'univ', 'hi', 'hi', 'hi', 'univ', 'en', 'ne']","['PSP', 'QF', 'JJ', 'NN', 'PRP', 'VM', 'PUNC', 'NN', 'PSP', 'NN', 'PSP', 'NN', 'PUNC', 'CC', 'PUNC', 'NN', 'PSP', 'NN', 'PUNC', 'DEM', 'NNP']"
753673769487572992,To be very frank jisko mere tweet se dikkat ho block kro and ek aur chiz keep ur account protected,"['To', 'be', 'very', 'frank', 'jisko', 'mere', 'tweet', 'se', 'dikkat', 'ho', 'block', 'kro', 'and', 'ek', 'aur', 'chiz', 'keep', 'ur', 'account', 'protected']","['_', '_', '_', 'ARG2', 'ARG0', '_', 'ARGM_CAU', '_', 'ARGM_PRX', '_', '_', 'ARGM_PRX', '_', '_', '_', '_', '_', '_', '_', 'ARG1', 'ARG2_ATTR']","['en', 'en', 'en', 'en', 'hi', 'hi', 'en', 'hi', 'hi', 'hi', 'NULL', 'en', 'hi', 'en', 'hi', 'hi', 'hi', 'en', 'en', 'en', 'en']","['VAUX', 'VM', 'INTF', 'JJ', 'PRP', 'PRP', 'NN', 'PSP', 'NN', 'VM', 'CC', 'NN', 'VM', 'CC', 'QC', 'QF', 'NN', 'VM', 'PRP', 'NN', 'VM']"
555704411926712320,Evening Hunger pangs have been satiated with raste ka sandwich! :P,"['Evening', 'Hunger', 'pangs', 'have', 'been', 'satiated', 'with', 'raste', 'ka', 'sandwich', '!', ':P']","['_', '_', 'ARG1', '_', '_', '_', '_', '_', '_', 'ARG0', '_', '_']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'hi', 'hi', 'en', 'univ', 'univ']","['NNC', 'NNC', 'NN', 'VAUX', 'VAUX', 'VM', 'PSP', 'NN', 'PSP', 'NN', 'PUNC', 'SYM']"
742242617375612929,"If a cactus fights with cactus, unke beech KANTE ki takkar hogi!!!","['If', 'a', 'cactus', 'fights', 'with', 'cactus', ',', 'unke', 'beech', 'KANTE', 'ki', 'takkar', 'hogi', '!!!']","['_', '_', 'ARG0', '_', '_', 'ARG1', '_', '_', 'ARGM_LOC', '_', 'ARG1', '_', 'ARGM_PRX', '_', '_']","['en', 'en', 'en', 'en', 'en', 'en', 'univ', 'NULL', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['CC', 'DET', 'NN', 'VM', 'PSP', 'NN', 'PUNC', 'CC', 'PRP', 'NST', 'NN', 'PSP', 'NN', 'VM', 'PUNC']"
728533410277404672,Tweetdeck ka developer jannati insaan hai!,"['Tweetdeck', 'ka', 'developer', 'jannati', 'insaan', 'hai', '!']","['_', '_', 'ARG1', '_', 'ARG2_ATTR', '_', '_']","['ne', 'hi', 'en', 'hi', 'hi', 'hi', 'univ']","['NNP', 'PSP', 'NN', 'JJ', 'NN', 'VM', 'PUNC']"
777831219379732480,Priority list se blocklist tak ka safar.,"['Priority', 'list', 'se', 'blocklist', 'tak', 'ka', 'safar', '.']","['_', '_', '_', '_', '_', '_', '_', '_']","['en', 'en', 'hi', 'en', 'hi', 'hi', 'hi', 'univ']","['NNC', 'NN', 'PSP', 'NN', 'PSP', 'PSP', 'NN', 'PUNC']"
809440994542415873,Aapki self respect ki yehi okaat hai Farzana ,"['Aapki', 'self', 'respect', 'ki', 'yehi', 'okaat', 'hai', 'Farzana']","['_', '_', '_', '_', '_', 'ARG1', '_', 'ARGM_DIS', '_']","['hi', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'ne', 'univ']","['PRP', 'NNC', 'NN', 'PSP', 'DEM', 'NN', 'VM', 'NNP', 'SYM']"
812294701541982208,"Nahi to bas ""I'm bored"" or ""Don't wanna wake up"" jesy tweets pe hi lagy raho","['Nahi', 'to', 'bas', '""', 'I', ""'m"", 'bored', '""', 'or', '""', 'Do', ""n't"", 'wanna', 'wake', 'up', '""', 'jesy', 'tweets', 'pe', 'hi', 'lagy', 'raho']","['_', '_', '_', '_', '_', 'ARG1', '_', 'ARG2_ATTR', '_', '_', '_', 'ARG0', '_', 'ARGM_NEG', '_', 'ARG1', 'ARGM_MNR', '_', '_', 'ARG2_LOC', '_', '_', '_', '_', '_']","['univ', 'hi', 'hi', 'hi', 'univ', 'en', 'en', 'en', 'univ', 'en', 'univ', 'NULL', 'en', 'en', 'en', 'en', 'en', 'univ', 'hi', 'en', 'hi', 'hi', 'hi', 'hi', 'univ']","['PUNC', 'NEG', 'CC', 'RP', 'PUNC', 'PRP', 'VM', 'JJ', 'PUNC', 'CC', 'PUNC', 'PRP', 'VAUX', 'NEG', 'VM', 'VM', 'RB', 'PUNC', 'RP', 'NN', 'PSP', 'RP', 'VM', 'VAUX', 'PUNC']"
715198579938353152,I'm always calm before a really hard exam because parhna ya na parhna is barabar. :p,"['I', ""'m"", 'always', 'calm', 'before', 'a', 'really', 'hard', 'exam', 'because', 'parhna', 'ya', 'na', 'parhna', 'is', 'barabar', '.', ':p']","['ARG1', '_', 'ARGM_MNR', 'ARG2_ATTR', '_', '_', '_', '_', 'ARGM_TMP', 'ARGM_CAU', '_', 'ARG1', 'ARGM_NEG', '_', '_', 'ARG2_ATTR', '_', '_']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'en', 'hi', 'univ', 'univ']","['PRP', 'VM', 'RB', 'JJ', 'PSP', 'DET', 'INTF', 'JJ', 'NN', 'CC', 'VM', 'CC', 'NEG', 'VM', 'VM', 'JJ', 'PUNC', 'SYM']"
774610756943962112,silent hoja warna mein violent hojaon ga,"['silent', 'hoja', 'warna', 'mein', 'violent', 'hojaon', 'ga']","['ARGM_PRX', '_', '_', '_', 'ARG0', 'ARGM_PRX', '_', '_']","['en', 'hi', 'hi', 'hi', 'hi', 'en', 'hi', 'hi']","['JJ', 'VM', 'VAUX', 'CC', 'PRP', 'JJ', 'VM', 'VAUX']"
330717508246052865,"Dear IPL Broadcaster,
Skore Kam aur Score jyada Dikhao.. :p","['Dear', 'IPL', 'Broadcaster', ',', 'Skore', 'Kam', 'aur', 'Score', 'jyada', 'Dikhao', '..', ':p']","['_', '_', '_', 'ARGM_DIS', '_', 'ARG1', 'ARG2_ATTR', '_', '_', 'ARG1', 'ARG2_ATTR', '_', '_', '_', '_']","['univ', 'en', 'acro', 'en', 'univ', 'en', 'hi', 'NULL', 'hi', 'en', 'hi', 'hi', 'univ', 'univ', 'univ']","['PUNC', 'JJ', 'NNP', 'NN', 'PUNC', 'NN', 'QF', 'VM', 'CC', 'NN', 'JJ', 'VM', 'PUNC', 'SYM', 'PUNC']"
745452471204646912,"Ohk, so it's hard to admit but Messi is dafa bazi le giya he!","['Ohk', ',', 'so', 'it', ""'s"", 'hard', 'to', 'admit', 'but', 'Messi', 'is', 'dafa', 'bazi', 'le', 'giya', 'he', '!']","['_', '_', 'ARGM_ADV', 'ARG1', '_', 'ARG2_ATTR', '_', 'ARGM_PRP', '_', 'ARG0', '_', 'ARGM_TMP', 'ARGM_PRX', '_', '_', '_', '_']","['en', 'univ', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'ne', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['INJ', 'PUNC', 'RB', 'PRP', 'VM', 'JJ', 'VAUX', 'VM', 'CC', 'NNP', 'DEM', 'NN', 'NN', 'VM', 'VAUX', 'VAUX', 'PUNC']"
812042726548144128,2017 main seen nai scene chaiye.,"['2017', 'main', 'seen', 'nai', 'scene', 'chaiye', '.']","['ARGM_TMP', '_', 'ARG1', 'ARGM_NEG', '_', '_', 'ARG1', '_', '_']","['univ', 'hi', 'en', 'hi', 'NULL', 'NULL', 'en', 'hi', 'univ']","['NNP', 'PSP', 'VM', 'NEG', 'VM', 'CC', 'NN', 'VM', 'PUNC']"
614380004705636352,World's best father ka winner finally Kaun hua?,"['World', ""'s"", 'best', 'father', 'ka', 'winner', 'finally', 'Kaun', 'hua', '?']","['_', '_', '_', '_', '_', 'ARG1', 'ARGM_MNR', 'ARGM_MNR', '_', '_']","['en', 'en', 'en', 'en', 'hi', 'en', 'en', 'hi', 'hi', 'univ']","['NN', 'PSP', 'JJ', 'NN', 'PSP', 'NN', 'RB', 'WQ', 'VM', 'PUNC']"
558300918056103938,Mujhe mastee chadee hai from head to toe is equivalent to bring your jam on,"['Mujhe', 'mastee', 'chadee', 'hai', 'from', 'head', 'to', 'toe', 'is', 'equivalent', 'to', 'bring', 'your', 'jam', 'on']","['ARG0', 'ARG1', 'ARG1', '_', '_', '_', '_', 'ARGM_LOC', '_', 'ARG2', '_', '_', '_', 'ARG1', 'ARGM_MNR']","['hi', 'hi', 'hi', 'hi', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']","['PRP', 'NN', 'VM', 'VAUX', 'PSP', 'NN', 'PSP', 'NN', 'VM', 'JJ', 'RP', 'VM', 'PRP', 'NN', 'RB']"
812579429516013569,Home made sooji ka halwa >>>,"['Home', 'made', 'sooji', 'ka', 'halwa', '>>>']","['ARGM_LOC', '_', '_', '_', 'ARG1', '_', '_']","['en', 'en', 'hi', 'hi', 'hi', 'NULL', 'univ']","['NN', 'VM', 'NN', 'PSP', 'NN', 'V_VM', 'SYM']"
750886320352817152,Eid Ki dair sari subhkamnye my Muslim brothers and sisters,"['Eid', 'Ki', 'dair', 'sari', 'subhkamnye', 'my', 'Muslim', 'brothers', 'and', 'sisters']","['_', '_', '_', '_', 'ARG1', '_', '_', '_', 'ARG2', '_', '_']","['ne', 'hi', 'hi', 'hi', 'hi', 'en', 'en', 'en', 'en', 'en', 'NULL']","['NN', 'PSP', 'INTF', 'QF', 'NN', 'PRP', 'JJ', 'NN', 'CC', 'NN', 'VM']"
684078437921910784,Waise toh abuse karna is totally wrong but yahan koi sant ya saadhu nahi hai.,"['Waise', 'toh', 'abuse', 'karna', 'is', 'totally', 'wrong', 'but', 'yahan', 'koi', 'sant', 'ya', 'saadhu', 'nahi', 'hai', '.']","['ARGM_ADV', '_', 'ARGM_PRX', 'ARG1', '_', 'ARGM_MNR', 'ARG2_ATTR', '_', 'ARGM_LOC', '_', '_', 'ARG1', '_', 'ARGM_NEG', '_', '_']","['hi', 'hi', 'en', 'hi', 'en', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['RB', 'RP', 'NN', 'VM', 'VM', 'RB', 'JJ', 'CC', 'PRP', 'DEM', 'NN', 'CC', 'NN', 'NEG', 'VM', 'PUNC']"
714823836710133760,"2 din se phone service band hai, what is this shit.","['2', 'din', 'se', 'phone', 'service', 'band', 'hai', ',', 'what', 'is', 'this', 'shit', '.']","['_', 'ARGM_TMP', '_', '_', 'ARG1', 'ARG2_ATTR', '_', '_', '_', 'ARG1', '_', '_', 'ARG2', '_']","['univ', 'hi', 'hi', 'en', 'en', 'hi', 'hi', 'univ', 'NULL', 'en', 'en', 'en', 'en', 'univ']","['QC', 'NN', 'PSP', 'NNC', 'NN', 'JJ', 'VM', 'PUNC', 'CC', 'WQ', 'VM', 'DEM', 'NN', 'PUNC']"
827506867559624704,Mera outfit of the day pichle teen saal se same hi hain.,"['Mera', 'outfit', 'of', 'the', 'day', 'pichle', 'teen', 'saal', 'se', 'same', 'hi', 'hain', '.']","['_', 'ARG1', '_', '_', '_', '_', '_', 'ARGM_TMP', '_', 'ARG2_ATTR', '_', '_', '_']","['hi', 'en', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'en', 'hi', 'hi', 'univ']","['PRP', 'NN', 'PSP', 'DET', 'NN', 'JJ', 'QC', 'NN', 'PSP', 'JJ', 'RP', 'VM', 'PUNC']"
820544795244371969,Lalu Yadav claimed that Yadav quota ke hisab se Umesh Yadav ko ye wkt mil Jana chahiye tha,"['Lalu', 'Yadav', 'claimed', 'that', 'Yadav', 'quota', 'ke', 'hisab', 'se', 'Umesh', 'Yadav', 'ko', 'ye', 'wkt', 'mil', 'Jana', 'chahiye', 'tha']","['_', 'ARG0', '_', 'ARG1', '_', 'ARGM_ADV', '_', '_', '_', '_', 'ARG2', '_', '_', 'ARG1', '_', '_', '_', '_']","['ne', 'ne', 'en', 'en', 'ne', 'en', 'hi', 'hi', 'hi', 'ne', 'ne', 'hi', 'hi', 'en', 'hi', 'hi', 'hi', 'hi']","['NNPC', 'NNP', 'VM', 'CC', 'NNP', 'NN', 'PSP', 'PSP', 'PSP', 'NNPC', 'NNP', 'PSP', 'DEM', 'NN', 'VM', 'VAUX', 'VAUX', 'VAUX']"
467543953378533376,"You said 'Ache din aane waale hain', why not Arvind Kejriwal has been slapped yet?","['You', 'said', ""'"", 'Ache', 'din', 'aane', 'waale', 'hain', ""'"", ',', 'why', 'not', 'Arvind', 'Kejriwal', 'has', 'been', 'slapped', 'yet', '?']","['ARG0', '_', '_', '_', 'ARG1', 'ARG1', '_', '_', '_', '_', '_', 'ARGM_MNR', 'ARGM_NEG', '_', 'ARG1', '_', '_', '_', 'ARGM_MNR', '_']","['en', 'en', 'univ', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ', 'univ', 'NULL', 'en', 'en', 'ne', 'ne', 'en', 'en', 'en', 'en', 'univ']","['PRP', 'VM', 'PUNC', 'JJ', 'NN', 'VM', 'VAUX', 'VAUX', 'PUNC', 'PUNC', 'CC', 'WQ', 'NEG', 'NNPC', 'NNP', 'VAUX', 'VAUX', 'VM', 'RB', 'PUNC']"
818031658066657280,my razaee is so cold k mujhay laga k meri rooh bahar nikal gae hai :|,"['my', 'razaee', 'is', 'so', 'cold', 'k', 'mujhay', 'laga', 'k', 'meri', 'rooh', 'bahar', 'nikal', 'gae', 'hai', ':|']","['_', 'ARG1', '_', '_', 'ARG2_ATTR', '_', 'ARG0', '_', 'ARG1', '_', 'ARG1', 'ARGM_PRX', '_', '_', '_', '_']","['en', 'hi', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['PRP', 'NN', 'VM', 'INTF', 'JJ', 'CC', 'PRP', 'VM', 'CC', 'PRP', 'NN', 'NST', 'VM', 'VAUX', 'VAUX', 'SYM']"
732990016658497536,My followers must b thinking aagaya yeda wapas lol,"['My', 'followers', 'must', 'b', 'thinking', 'aagaya', 'yeda', 'wapas', 'lol']","['_', 'ARG0', '_', '_', '_', 'ARG1', '_', 'ARG0', 'ARGM_PRX', '_']","['en', 'en', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'acro']","['PRP', 'NN', 'VAUX', 'VAUX', 'VM', 'VM', 'VAUX', 'NN', 'JJ', 'INTJ']"
833221046929076224,Time sa so kr time sa uth kr I feel good instead of sleeping late and getting up late.,"['Time', 'sa', 'so', 'kr', 'time', 'sa', 'uth', 'kr', 'I', 'feel', 'good', 'instead', 'of', 'sleeping', 'late', 'and', 'getting', 'up', 'late', '.']","['ARGM_TMP', '_', '_', '_', '_', 'ARGM_TMP', '_', '_', '_', 'ARG0', '_', 'ARG1', '_', '_', '_', 'ARGM_MNR', 'ARGM_NEG', '_', '_', 'ARGM_MNR', '_']","['en', 'hi', 'hi', 'hi', 'NULL', 'en', 'hi', 'hi', 'hi', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'univ']","['NN', 'PSP', 'VM', 'VAUX', 'CC_CCD', 'NN', 'PSP', 'VM', 'VAUX', 'PRP', 'VM', 'JJ', 'PSP', 'PSP', 'VM', 'RB', 'CC', 'VM', 'RP', 'RB', 'PUNC']"
673499250286792704,"Whenever someone LIKE or RT my tweet, I visit their profile to check kon hen bhale log :P","['Whenever', 'someone', 'LIKE', 'or', 'RT', 'my', 'tweet', ',', 'I', 'visit', 'their', 'profile', 'to', 'check', 'kon', 'hen', 'bhale', 'log', ':P']","['ARGM_TMP', 'ARG0', '_', '_', '_', '_', 'ARG1', '_', '_', 'ARG0', '_', '_', 'ARG1', '_', 'ARGM_PRP', 'ARG2', 'ARG1', '_', 'ARG1', '_']","['en', 'en', 'en', 'en', 'acro', 'en', 'en', 'univ', 'NULL', 'en', 'en', 'en', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'univ']","['RB', 'PRP', 'VM', 'CC', 'VM', 'PRP', 'NN', 'PUNC', 'CC', 'PRP', 'VM', 'PRP', 'NN', 'VAUX', 'VM', 'WQ', 'VM', 'JJ', 'NN', 'SYM']"
626247625109577729,me aj sb ko follow back dn gi,"['me', 'aj', 'sb', 'ko', 'follow', 'back', 'dn', 'gi']","['ARG0', 'ARGM_TMP', 'ARG2', '_', 'ARG1', 'ARGM_MNR', '_']","['hi', 'hi', 'hi', 'hi', 'en', 'en', 'hi']","['PRP', 'NN', 'NN', 'PSP', 'VM', 'RB', 'VM']"
567574472324943872,Jab puri zindagi hi incognito mode me ho toh browser history ka kya dar.,"['Jab', 'puri', 'zindagi', 'hi', 'incognito', 'mode', 'me', 'ho', 'toh', 'browser', 'history', 'ka', 'kya', 'dar', '.']","['ARGM_TMP', '_', 'ARG1', '_', '_', 'ARG2', '_', '_', '_', '_', '_', '_', '_', 'ARG1', '_', '_']","['hi', 'hi', 'hi', 'hi', 'en', 'en', 'hi', 'hi', 'hi', 'en', 'en', 'hi', 'hi', 'hi', 'NULL', 'univ']","['PRP', 'JJ', 'NN', 'RP', 'JJ', 'NN', 'PSP', 'VM', 'PRP', 'NNC', 'NN', 'PSP', 'WQ', 'NN', 'VM', 'PUNC']"
691921288026275840,Kohli Bhai ka dry day wala performance hai aaj,"['Kohli', 'Bhai', 'ka', 'dry', 'day', 'wala', 'performance', 'hai', 'aaj']","['_', '_', '_', '_', '_', '_', 'ARG1', '_', 'ARGM_TMP']","['ne', 'hi', 'hi', 'en', 'en', 'hi', 'en', 'hi', 'hi']","['NNP', 'NN', 'PSP', 'JJ', 'NN', 'PSP', 'NN', 'VM', 'NN']"
544196702819725312,Tabdeeli jab tak nahi ahe gi jab tak fair nd free elections na ho.,"['Tabdeeli', 'jab', 'tak', 'nahi', 'ahe', 'gi', 'jab', 'tak', 'fair', 'nd', 'free', 'elections', 'na', 'ho', '.']","['ARG1', 'ARGM_TMP', '_', '_', '_', 'ARGM_TMP', '_', '_', '_', '_', 'ARGM_PRX', 'ARGM_NEG', '_', '_']","['hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'en', 'en', 'en', 'en', 'hi', 'hi', 'univ']","['NN', 'PRP', 'PSP', 'NEG', 'VM', 'PRP', 'PSP', 'JJ', 'CC', 'JJ', 'NN', 'NEG', 'VM', 'PUNC']"
739094318527467520,First year ka last exam kab hai???,"['First', 'year', 'ka', 'last', 'exam', 'kab', 'hai', '???']","['_', '_', '_', '_', 'ARG1', 'ARGM_TMP', '_', '_']","['en', 'en', 'hi', 'en', 'en', 'hi', 'hi', 'univ']","['QO', 'NN', 'PSP', 'JJ', 'NN', 'PRP', 'VM', 'PUNC']"
677943736794353664,"If Sridevi is running a shop,
I wonder whether she would say
“Abhi Boney ka time hai"" !! ","['If', 'Sridevi', 'is', 'running', 'a', 'shop', ',', 'I', 'wonder', 'whether', 'she', 'would', 'say', '""', 'Abhi', 'Boney', 'ka', 'time', 'hai', '""', '!!']","['_', '_', 'ARG0', '_', '_', '_', 'ARG1', '_', 'ARG0', '_', 'ARG1', 'ARG0', '_', '_', '_', 'ARGM_TMP', '_', '_', 'ARG1', 'ARG1', '_', '_', '_', '_']","['univ', 'en', 'ne', 'en', 'en', 'en', 'en', 'univ', 'en', 'en', 'en', 'en', 'en', 'en', 'univ', 'hi', 'hi', 'hi', 'en', 'hi', 'univ', 'univ', 'univ', 'univ']","['PUNC', 'CC', 'NNP', 'VAUX', 'VM', 'DET', 'NN', 'PUNC', 'PRP', 'VM', 'CC', 'PRP', 'VAUX', 'VM', 'PUNC', 'PRP', 'NN', 'PSP', 'NN', 'VM', 'PUNC', 'PUNC', 'SYM', 'PUNC']"
748841784353120256,Lakshmi chowk ke keechar cholay are better than Pizza Hut ...,"['Lakshmi', 'chowk', 'ke', 'keechar', 'cholay', 'are', 'better', 'than', 'Pizza', 'Hut', '...']","['_', '_', '_', '_', 'ARG1', '_', 'ARGM_PRX', '_', '_', 'ARG2', '_']","['ne', 'ne', 'hi', 'hi', 'hi', 'en', 'en', 'en', 'ne', 'ne', 'univ']","['NNP', 'NN', 'PSP', 'NNC', 'NN', 'VM', 'JJ', 'PSP', 'NNC', 'NN', 'PUNC']"
759536172779573248,Shaitaan k naam py Me tmy Naaraak Bhejti hu And that Aaatma was so sweet k wo chali bhi gyi :P,"['Shaitaan', 'k', 'naam', 'py', 'Me', 'tmy', 'Naaraak', 'Bhejti', 'hu', 'And', 'that', 'Aaatma', 'was', 'so', 'sweet', 'k', 'wo', 'chali', 'bhi', 'gyi', ':P']","['_', '_', '_', '_', 'ARG0', 'ARG1', 'ARG2_GOL', '_', '_', '_', '_', 'ARG1', '_', '_', 'ARG2_ATTR', 'ARG2', 'ARG0', '_', '_', '_', '_']","['hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'en', 'en', 'hi', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['NN', 'PSP', 'NN', 'PSP', 'PRP', 'PRP', 'NN', 'VM', 'VAUX', 'CC', 'DEM', 'NN', 'VM', 'INTF', 'JJ', 'CC', 'PRP', 'VM', 'RP', 'VAUX', 'SYM']"
